molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3656719,COc1cccc(-c2c3c(nn2C)CCc2cnc(Nc4cnn(C5CCN(C(C)=O)CC5)c4)nc2-3)c1,7.920818753952375,active,498.5910000000003,3.7748000000000026,1.0,9.0
CHEMBL1257998,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,7.903089986991943,active,558.0899999999999,5.344800000000004,2.0,10.0
CHEMBL3823235,COc1cc(N2CCN(CCO)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.892790030352131,active,530.9970000000002,3.988100000000001,3.0,9.0
CHEMBL3656629,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C1CCC1)CC2,7.886056647693162,active,501.63500000000033,3.8194000000000026,2.0,8.0
CHEMBL3656724,CC1Cc2nn(C)c(-c3ccccc3)c2-c2nc(Nc3ccn(CC(=O)N(C)C)n3)ncc21,7.886056647693162,active,442.52700000000027,3.232000000000001,1.0,8.0
CHEMBL3660900,CCOc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.886056647693162,active,537.6680000000001,4.6090000000000035,2.0,8.0
CHEMBL3656722,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3cnn(CCN(C)C)c3)nc1-2,7.886056647693162,active,458.57000000000016,3.0768000000000013,1.0,9.0
CHEMBL1809225,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccc(C)cn23)n1,7.886056647693162,active,491.9830000000002,4.173820000000003,1.0,8.0
CHEMBL3656564,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2C,7.886056647693162,active,431.9270000000002,5.609300000000004,1.0,6.0
CHEMBL3652814,COC(=O)c1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3ccccc3)CC4)c2o1,7.886056647693162,active,465.5130000000003,4.842900000000004,1.0,8.0
CHEMBL3661017,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(OCCCN(C)C)cc3Cl)nc1-2,7.886056647693162,active,503.0500000000003,5.678620000000005,1.0,7.0
CHEMBL3656565,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2,7.886056647693162,active,500.60300000000035,4.770920000000004,1.0,9.0
CHEMBL3660984,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(C5CC5)CC4)cc3Cl)nc1-2,7.886056647693162,active,568.1250000000002,5.704720000000005,2.0,7.0
CHEMBL3656723,CN(C)CCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(F)c2)CC3)cn1,7.886056647693162,active,446.5340000000002,3.207300000000002,1.0,8.0
CHEMBL3656618,Cn1nc2c(c1-c1ccc(F)cc1Cl)-c1nc(Nc3ccccc3)ncc1CC2,7.886056647693162,active,405.8640000000001,5.178800000000003,1.0,5.0
CHEMBL1760034,COc1cc(Nc2ncnc(Nc3ccc4ccccc4c3)n2)cc(OC)c1OC,7.886056647693162,active,403.4420000000002,4.5378000000000025,2.0,8.0
CHEMBL3656613,Cc1cccc(-c2c3c(nn2C)CCc2cnc(Nc4ccccc4)nc2-3)c1Cl,7.886056647693162,active,401.90100000000007,5.348120000000003,1.0,5.0
CHEMBL1809224,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccc(F)cn23)n1,7.886056647693162,active,495.94600000000014,4.004500000000003,1.0,8.0
CHEMBL3655760,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2ncc(C(N)=O)s2)c2cccn2n1,7.853871964321763,active,481.5170000000001,2.5600000000000005,3.0,10.0
CHEMBL3787436,Nc1ncnc2c1c(-c1cc(OC[C@@H]3CCCO3)ccc1F)cn2[C@H]1C[C@@H](CN2CC[S+]([O-])CC2)C1,7.853871964321763,active,513.6390000000002,3.392800000000002,1.0,8.0
CHEMBL3652813,COC(=O)c1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3ccccc3)CC4)c2s1,7.853871964321763,active,481.5810000000003,5.3114000000000035,1.0,8.0
CHEMBL3661014,CCOc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2,7.853871964321763,active,573.7230000000002,3.7904000000000018,1.0,9.0
CHEMBL563292,NCc1ccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccccc5Oc5ccccc5)c4)c3c2)cc1,7.853871964321763,active,525.6120000000003,7.791900000000005,4.0,4.0
CHEMBL3785500,Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,7.853871964321763,active,459.59400000000034,4.427700000000004,1.0,7.0
CHEMBL3656725,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)CC3)n1,7.853871964321763,active,371.44800000000015,3.6027000000000022,1.0,7.0
CHEMBL1688363,CN1CCN([C@H]2C[C@@H](c3nc(-c4ccc5ccc(-c6ccccc6)nc5c4F)c4c(N)ncnn43)C2)CC1,7.853871964321763,active,508.60500000000025,4.221200000000002,1.0,8.0
CHEMBL3824296,Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.853871964321763,active,422.9240000000001,3.926140000000003,2.0,8.0
CHEMBL3822543,Cc1c(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)cnn1C1CCNCC1,7.853871964321763,active,408.89700000000016,3.617720000000002,2.0,8.0
CHEMBL3656726,Cn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(F)cc2)CC3)n1,7.853871964321763,active,375.4110000000001,3.2589000000000015,1.0,7.0
CHEMBL3823030,Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.853871964321763,active,494.9870000000001,3.5459400000000016,2.0,9.0
CHEMBL1667950,Cn1c(NC(=O)[C@H]2CC[C@H](c3nc(-c4ccc5ccc(-c6ccccc6)nc5c4F)c4c(N)nccn43)CC2)nc2ccccc21,7.853871964321763,active,610.6970000000001,7.132000000000006,2.0,8.0
CHEMBL3656728,Cn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(Cl)cc2)CC3)n1,7.823908740944319,active,391.86600000000016,3.773200000000002,1.0,7.0
CHEMBL3656729,Cn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(Cl)c2)CC3)cn1,7.823908740944319,active,405.8930000000001,3.697000000000002,1.0,7.0
CHEMBL3652817,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3ccccc3)ncc1CC2,7.823908740944319,active,353.42900000000014,4.386300000000003,1.0,5.0
CHEMBL3786167,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cccc(OC[C@@H]5CCCO5)c4F)c4c(N)ncnc43)C2)CC1,7.823908740944319,active,508.5980000000005,3.245000000000001,1.0,8.0
CHEMBL3656552,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cc(C)ccc1Cl)CC2,7.823908740944319,active,545.0870000000001,5.831320000000006,1.0,8.0
CHEMBL3656727,CC(C)c1c2c(nn1C)CC(C)c1cnc(Nc3ccccc3)nc1-2,7.823908740944319,active,333.439,4.403700000000003,1.0,5.0
CHEMBL3656610,COc1ccc(-c2c3c(nn2C)CCc2cnc(Nc4ccccc4OC)nc2-3)c(Cl)c1,7.823908740944319,active,447.92600000000016,5.056900000000004,1.0,7.0
CHEMBL3660965,CNC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)CC3)c(OC)c1,7.823908740944319,active,440.50700000000023,3.754500000000003,2.0,7.0
CHEMBL3656622,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.795880017344076,active,523.6410000000002,4.218900000000002,2.0,8.0
CHEMBL450071,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2ccc(F)cc2C(=O)NC[C@@H](O)CO)c2cc[nH]c2n1,7.795880017344076,active,592.6760000000002,3.206200000000001,6.0,10.0
CHEMBL3655738,C[C@@]1(C(=O)Nc2ncc(Cl)s2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,7.795880017344076,active,483.9890000000002,4.180900000000002,3.0,9.0
CHEMBL3656731,CN(C)C(=O)Cn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2)CC3)cn1,7.795880017344076,active,442.5270000000002,2.5948,1.0,8.0
CHEMBL3656730,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2Cl)CC3)nn1C,7.795880017344076,active,419.92000000000013,4.005420000000003,1.0,7.0
CHEMBL3037916,COc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,7.795880017344076,active,519.6530000000004,4.695700000000003,1.0,8.0
CHEMBL261253,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCOCC2)C1,7.769551078621726,active,490.61100000000044,5.019500000000005,1.0,7.0
CHEMBL3656568,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2,7.769551078621726,active,527.6290000000001,4.120320000000002,2.0,9.0
CHEMBL1809044,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.769551078621726,active,477.95600000000013,3.865400000000002,1.0,8.0
CHEMBL3656733,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(C(F)(F)F)c2)CC3)n1,7.769551078621726,active,483.4980000000002,4.171800000000003,1.0,8.0
CHEMBL3660898,CCOc1cc(C(=O)NC2CN(C)C2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.769551078621726,active,509.6140000000003,3.828800000000002,2.0,8.0
CHEMBL3660897,CCOc1cc(C(=O)N[C@H]2CC[C@H](N3CCOCC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.769551078621726,active,607.7590000000001,5.158200000000004,2.0,9.0
CHEMBL1667935,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3F)c3c(N)ncnn32)C1,7.769551078621726,active,440.4820000000002,4.356200000000003,2.0,7.0
CHEMBL3656573,Cn1nc(C2CC2)cc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2,7.769551078621726,active,431.93100000000015,4.650600000000003,1.0,7.0
CHEMBL3656732,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2cccc(C)c2)CC3)n1,7.769551078621726,active,385.4750000000002,3.911120000000002,1.0,7.0
CHEMBL3823549,COc1cc(OCCCN2CCCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.7594507517174,active,530.0090000000001,5.738500000000005,2.0,8.0
CHEMBL258648,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCOCC2)C1,7.744727494896693,active,476.5840000000004,4.771900000000005,1.0,7.0
CHEMBL1097358,Cc1cc(N2CCN(C)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.744727494896693,active,493.01100000000014,3.7773200000000013,4.0,6.0
CHEMBL460997,COCCN1CCC(c2cc(C)c3nc(-c4c(NCCn5cc(Cl)cn5)cc[nH]c4=O)[nH]c3c2)CC1,7.744727494896693,active,510.0420000000002,4.014420000000002,3.0,7.0
CHEMBL468671,COCCN1CCC(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,7.744727494896693,active,536.076,4.851320000000003,4.0,6.0
CHEMBL411074,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCOCC2)C1,7.744727494896693,active,490.61100000000044,5.019500000000005,1.0,7.0
CHEMBL1760049,COc1ccc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc1OC,7.744727494896693,active,373.41600000000017,4.529200000000003,2.0,7.0
CHEMBL3656736,CN(C)C(=O)Cn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2Cl)CC3)n1,7.744727494896693,active,476.97200000000026,3.2482000000000015,1.0,8.0
CHEMBL3656735,COc1cccc(-c2c3c(nn2C)CCc2cnc(Nc4ccn(CCN(C)C)n4)nc2-3)c1,7.744727494896693,active,444.5430000000002,3.1530000000000014,1.0,9.0
CHEMBL3656737,CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3c(Cl)cccc3Cl)CC4)cn2)CC1,7.744727494896693,active,551.4820000000001,4.996800000000004,1.0,8.0
CHEMBL3656734,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)C[C@@H]3C)n1,7.744727494896693,active,415.50100000000015,3.7902000000000022,1.0,8.0
CHEMBL555343,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)Nc1ccc(C(F)(F)F)cc1F,5.898940645091884,inactive,490.4600000000001,7.698800000000005,3.0,2.0
CHEMBL2006765,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,5.892790030352131,inactive,392.38500000000005,3.815500000000001,4.0,5.0
CHEMBL1241764,CC(=O)Oc1ccc(CNc2ccc3c(c2)OCO3)cc1OC(C)=O,5.886056647693162,inactive,343.3350000000001,2.878000000000001,1.0,7.0
CHEMBL1090351,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1)c1c(F)cccc1F,5.886056647693162,inactive,609.6620000000004,6.630500000000004,2.0,9.0
CHEMBL241292,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)Nc2ccccc2)CC1,5.886056647693162,inactive,517.6330000000003,6.470000000000004,2.0,6.0
CHEMBL245563,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4OC(F)(F)F)cc[nH]c3=O)nc12,5.886056647693162,inactive,524.5030000000002,4.3264200000000015,4.0,7.0
CHEMBL231609,Cc1cc(C(=O)NC2CCCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,5.886056647693162,inactive,506.00600000000014,4.697920000000003,5.0,5.0
CHEMBL1091483,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(C(N)=O)cn4)cc[nH]c3=O)nc12,5.886056647693162,inactive,462.5140000000002,1.4707199999999994,4.0,8.0
CHEMBL3398109,OC(CN1CCN(c2ccccc2)CC1)c1ccc(Br)cc1,5.883392256011751,inactive,361.283,3.304700000000002,1.0,3.0
CHEMBL249699,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc5ccccc5c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,5.8830603534492445,inactive,558.69,5.511700000000006,2.0,8.0
CHEMBL3805516,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(N)c2)CC1,5.874518734299405,inactive,476.5310000000003,4.018200000000002,3.0,5.0
CHEMBL1809192,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1nccc(-c2cnc3ccccn23)n1,5.872895201635193,inactive,443.51100000000014,3.2120000000000015,1.0,8.0
CHEMBL398597,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4cc(F)cc(F)c4)c3)c12,5.8696662315049934,inactive,406.4360000000001,5.103200000000004,1.0,5.0
CHEMBL392107,COc1ccc(-c2nc(C3CCC3)n3ccnc(N)c23)cc1OCc1ccccc1,5.8696662315049934,inactive,400.48200000000014,4.833600000000003,1.0,6.0
CHEMBL241474,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)NCc2ccccc2)CC1,5.856985199745905,inactive,531.6600000000002,6.147700000000005,2.0,6.0
CHEMBL397336,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(F)cc4)cc[nH]c3=O)nc12,5.853871964321763,inactive,458.4970000000002,3.5669200000000005,4.0,6.0
CHEMBL397667,Cc1cc(Br)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,5.853871964321763,inactive,453.3400000000002,4.004620000000001,4.0,4.0
CHEMBL3672894,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)cc2)CC1,5.841336019186012,inactive,461.51600000000025,4.436000000000003,2.0,4.0
CHEMBL3421967,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,5.8271053022478245,inactive,415.50100000000015,3.523900000000001,2.0,7.0
CHEMBL1240676,Oc1ccc(CNc2ccc3cn[nH]c3c2)cc1O,5.823908740944319,inactive,255.27700000000004,2.5862000000000003,4.0,4.0
CHEMBL1090350,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1)c1ccccc1,5.823908740944319,inactive,573.6820000000004,6.352300000000005,2.0,9.0
CHEMBL3409738,CC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3c(n2)C(C)(C)CC3)CC1,5.823908740944319,inactive,366.5130000000002,4.280800000000003,2.0,5.0
CHEMBL3655730,O=C([C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1)N1CCNCC1,5.817585347565446,inactive,421.50900000000024,1.4739999999999998,3.0,8.0
CHEMBL446197,Cc1nc(Cc2nc3cc(-c4nn([C@H]5CC[C@H](N6CCOCC6)CC5)c5ncnc(N)c45)ccc3[nH]2)cs1,5.811915626285063,inactive,529.6740000000003,4.123420000000002,2.0,10.0
CHEMBL1091820,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(C(=O)N(C)C)cn4)cc[nH]c3=O)nc12,5.809668301829707,inactive,490.5680000000002,2.0736200000000005,3.0,8.0
CHEMBL2088113,CCCc1cc(Nc2nc(NCc3cccnc3)ncc2Br)n[nH]1,5.800000874803202,inactive,388.273,3.6654000000000018,3.0,6.0
CHEMBL269747,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4ccccc4NS(C)(=O)=O)cc[nH]c3=O)nc12,5.798602875679547,inactive,519.5870000000002,2.9293200000000006,5.0,8.0
CHEMBL3353412,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCNC,5.795880017344076,inactive,485.59200000000027,4.167600000000002,3.0,8.0
CHEMBL1762180,C[C@H]1C(=O)N(c2ccc(S(=O)(=O)C(F)(F)F)cc2)C(=O)N1Cc1ccncc1,5.795880017344076,inactive,413.37700000000007,2.732400000000001,0.0,5.0
CHEMBL3398114,OC(CN1CCN(c2cccc(Cl)c2)CC1)c1ccc(Br)cc1,5.7848914189469065,inactive,395.728,3.9581000000000026,1.0,3.0
CHEMBL239380,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4c(Cl)cccc4Cl)c3)c12,5.777283528852418,inactive,439.3460000000002,6.131800000000004,1.0,5.0
CHEMBL240884,Nc1nccn2c(-c3ccccc3)nc(-c3cccc(OCc4ccccc4)c3)c12,5.774690718274138,inactive,392.46200000000016,5.2245000000000035,1.0,5.0
CHEMBL1240829,Oc1ccc(CNc2ccc3c(c2)OCO3)cc1O,5.772113295386326,inactive,259.26099999999997,2.4386000000000014,3.0,5.0
CHEMBL245711,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(OC(C)(C)C)cc4)cc[nH]c3=O)nc12,5.769551078621726,inactive,512.6140000000003,4.605120000000003,4.0,7.0
CHEMBL360190,O=C1N/C=C/c2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)CCNC(=O)/C(=N/O)Cc2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)C/C1=N\O,5.769551078621726,inactive,938.218,7.937200000000006,6.0,10.0
CHEMBL3655723,CCOC(=O)c1ccc(NC(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)cc1,5.7552282385047056,inactive,500.56300000000016,3.8576000000000015,3.0,9.0
CHEMBL241291,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)N2CCCC2)CC1,5.739928612014924,inactive,495.62700000000046,5.453700000000005,1.0,6.0
CHEMBL1762166,CCOc1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,5.732593581247097,inactive,439.4590000000001,4.839600000000004,0.0,5.0
CHEMBL2023993,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccc(Cl)cc4)C3)n2)cc(OC)c1OC,5.7281583934635005,inactive,512.0100000000002,4.4322000000000035,2.0,8.0
CHEMBL3787253,Nc1ncnc2c1c(-c1cccc(OCC3CCC3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.721246399047171,inactive,417.55700000000024,4.516200000000004,1.0,6.0
CHEMBL3656584,Cc1c2c(nn1C)CCc1cnc(Nc3ccccc3Cl)nc1-2,5.712422190921295,inactive,325.8030000000001,3.6811200000000017,1.0,5.0
CHEMBL3109401,CC1=CCC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCCC(C)C)C1=O,5.7121982700697735,inactive,413.6020000000002,5.658800000000005,2.0,4.0
CHEMBL248472,Nc1nccn2c(C3CCC3)nc(-c3ccc(OCc4ccccc4)cc3)c12,5.705533773838407,inactive,370.456,4.825000000000004,1.0,5.0
CHEMBL3185148,Nc1nc(NCCNc2ncc(-n3ccnc3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-],5.698970004336019,inactive,486.32300000000015,4.045500000000001,3.0,10.0
CHEMBL3787579,COCCOc1cccc(-c2cn([C@H]3C[C@@H](CN4CCC4)C3)c3ncnc(N)c23)c1,5.698970004336019,inactive,407.51800000000026,3.3625000000000016,1.0,7.0
CHEMBL3409730,Cc1cc(Nc2nc(N3CCCCCC3)nc3c2CCC3)n[nH]1,5.698970004336019,inactive,312.421,3.120820000000001,2.0,5.0
CHEMBL3656585,COCc1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2,5.691435586438762,inactive,321.384,2.8657000000000004,1.0,6.0
CHEMBL539152,CN(C)C(=O)c1cccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccc(Oc6ccccc6)cc5)c4)c3c2)c1,5.69058277422186,inactive,567.6490000000002,8.035000000000005,3.0,4.0
CHEMBL3104852,COC1OC(=O)c2c(O)c(O)c(O)c(C)c21,5.690369832574102,inactive,226.184,0.9272199999999999,3.0,6.0
CHEMBL1093748,CNC(=O)c1cnn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1,5.6861327796308485,inactive,476.54100000000034,1.7314199999999995,4.0,8.0
CHEMBL3655748,O=C(NS(=O)(=O)C1CC1)[C@@H]1C[C@H](O)CN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,5.684029654543082,inactive,472.5310000000001,0.6213999999999995,4.0,10.0
CHEMBL3398110,OC(CN1CCN(c2ccc(F)cc2)CC1)c1ccc(Br)cc1,5.681727919788372,inactive,379.273,3.443800000000002,1.0,3.0
CHEMBL4587222,CCN1CCN(CCCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(=O)CSC5c5c(F)cccc5F)cc4F)c3cc2OC)CC1,5.6777807052660805,inactive,728.7690000000001,6.309200000000006,2.0,9.0
CHEMBL429472,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCc4cccs4)cc[nH]c3=O)nc12,5.6777807052660805,inactive,416.51000000000005,4.128420000000002,3.0,6.0
CHEMBL398082,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4cccc(Cl)c4)c3)c12,5.6736641390712474,inactive,404.9010000000001,5.478400000000003,1.0,5.0
CHEMBL3884319,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,5.6701954778359305,inactive,386.45500000000004,4.2375000000000025,2.0,5.0
CHEMBL558867,COc1ccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccc(C(F)(F)F)cc5F)c4)c3c2)cc1OC,5.657972311912529,inactive,550.5120000000002,7.716000000000005,3.0,4.0
CHEMBL428221,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4C#N)cc[nH]c3=O)nc12,5.657577319177793,inactive,465.5170000000002,3.299500000000001,4.0,7.0
CHEMBL391746,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCC4CC4)c3)c12,5.6439741428068775,inactive,334.4230000000001,4.034800000000003,1.0,5.0
CHEMBL505637,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,5.638272163982407,inactive,942.2500000000001,6.689200000000008,8.0,10.0
CHEMBL1922225,C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)C(=O)CC[C@@]21C)C(C)C,5.638272163982407,inactive,410.6420000000003,7.273320000000009,1.0,2.0
CHEMBL487254,N=C(Nc1ccccc1)SCCCN1C(=O)C2=C(C1=O)n1ccc3cccc(c31)C1Cc3ccccc3N21,5.638272163982407,inactive,519.6300000000002,5.466270000000005,2.0,6.0
CHEMBL398957,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cccc(Cl)c4Cl)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,5.634137784597446,inactive,577.52,5.665300000000005,2.0,8.0
CHEMBL400277,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccccn4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,5.631341287607772,inactive,509.61800000000045,3.7535000000000025,2.0,9.0
CHEMBL3656586,COc1cccc(Nc2ncc3c(n2)-c2c(nn(-c4ccccn4)c2C(C)C)CC3)c1,5.628193541492584,inactive,412.4970000000002,4.698500000000003,1.0,7.0
CHEMBL3421636,CN1CCN(c2ccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)cc2)CC1,5.618163200001657,inactive,384.48700000000014,4.120300000000002,2.0,5.0
CHEMBL518060,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.616184634019568,inactive,396.6150000000002,6.883220000000007,1.0,2.0
